Date,^GSPC,DX-Y.NYB,^N225,^VIX,BZ=F,CL=F,^TNX
2020-01-25,3295.469970703125,97.8499984741211,23827.1796875,14.5600004196167,60.689998626708984,54.189998626708984,1.680999994277954
2020-01-26,3243.6298828125,97.95999908447266,23343.509765625,18.229999542236328,59.31999969482422,53.13999938964844,1.6050000190734863
2020-01-27,3243.6298828125,97.95999908447266,23343.509765625,18.229999542236328,59.31999969482422,53.13999938964844,1.6050000190734863
2020-01-28,3276.239990234375,98.0199966430664,23215.7109375,16.280000686645508,59.5099983215332,53.47999954223633,1.6410000324249268
2020-01-29,3273.39990234375,97.98999786376952,23379.400390625,16.389999389648438,59.810001373291016,53.33000183105469,1.593999981880188
2020-01-30,3283.659912109375,97.87000274658205,22977.75,15.489999771118164,58.290000915527344,52.13999938964844,1.5579999685287476
2020-01-31,3225.52001953125,97.38999938964844,23205.1796875,18.84000015258789,58.15999984741211,51.560001373291016,1.5199999809265137
2020-02-01,3225.52001953125,97.38999938964844,23205.1796875,18.84000015258789,58.15999984741211,51.560001373291016,1.5199999809265137
2020-02-02,3248.919921875,97.8000030517578,22971.939453125,17.969999313354492,54.45000076293945,50.11000061035156,1.5199999809265137
2020-02-03,3248.919921875,97.8000030517578,22971.939453125,17.969999313354492,54.45000076293945,50.11000061035156,1.5199999809265137
2020-02-04,3297.590087890625,97.95999908447266,23084.58984375,16.049999237060547,53.959999084472656,49.61000061035156,1.6030000448226929
2020-02-05,3334.68994140625,98.2699966430664,23319.560546875,15.149999618530272,55.279998779296875,50.75,1.64900004863739
2020-02-06,3345.780029296875,98.5,23873.58984375,14.960000038146973,54.93000030517578,50.95000076293945,1.6440000534057615
2020-02-07,3327.7099609375,98.68000030517578,23827.98046875,15.470000267028809,54.470001220703125,50.31999969482422,1.5779999494552612
2020-02-08,3327.7099609375,98.68000030517578,23827.98046875,15.470000267028809,54.470001220703125,50.31999969482422,1.5779999494552612
2020-02-09,3352.090087890625,98.83000183105467,23685.98046875,15.039999961853027,53.27000045776367,49.56999969482422,1.5470000505447388
2020-02-10,3352.090087890625,98.83000183105467,23685.98046875,15.039999961853027,53.27000045776367,49.56999969482422,1.5470000505447388
2020-02-11,3357.75,98.72000122070312,23773.595703125,15.18000030517578,54.0099983215332,49.939998626708984,1.590000033378601
2020-02-12,3379.449951171875,99.0500030517578,23861.2109375,13.739999771118164,55.790000915527344,51.16999816894531,1.6299999952316284
2020-02-13,3373.93994140625,99.06999969482422,23827.73046875,14.149999618530272,56.34000015258789,51.41999816894531,1.6169999837875366
2020-02-14,3380.159912109375,99.12000274658205,23687.58984375,13.68000030517578,57.31999969482422,52.04999923706055,1.5880000591278076
2020-02-15,3380.159912109375,99.12000274658205,23687.58984375,13.68000030517578,57.31999969482422,52.04999923706055,1.5880000591278076
2020-02-16,3380.159912109375,99.12000274658205,23687.58984375,13.68000030517578,57.31999969482422,52.04999923706055,1.5880000591278076
2020-02-17,3370.2900390625,99.45999908447266,23193.80078125,14.829999923706056,57.75,52.04999923706055,1.555999994277954
2020-02-18,3370.2900390625,99.45999908447266,23193.80078125,14.829999923706056,57.75,52.04999923706055,1.555999994277954
2020-02-19,3386.14990234375,99.5999984741211,23400.69921875,14.380000114440918,59.119998931884766,53.290000915527344,1.5700000524520874
2020-02-20,3373.22998046875,99.87000274658205,23479.150390625,15.5600004196167,59.310001373291016,53.779998779296875,1.524999976158142
2020-02-21,3337.75,99.26000213623048,23386.740234375,17.079999923706055,58.5,53.380001068115234,1.4709999561309814
2020-02-22,3337.75,99.26000213623048,23386.740234375,17.079999923706055,58.5,53.380001068115234,1.4709999561309814
2020-02-23,3225.889892578125,99.29000091552734,23386.740234375,25.030000686645508,56.29999923706055,51.43000030517578,1.3769999742507937
2020-02-24,3225.889892578125,99.29000091552734,22605.41015625,25.030000686645508,56.29999923706055,51.43000030517578,1.3769999742507937
2020-02-25,3128.2099609375,98.97000122070312,22605.41015625,27.850000381469727,54.95000076293945,49.900001525878906,1.3300000429153442
2020-02-26,3116.389892578125,99.0,22426.189453125,27.559999465942383,53.43000030517578,48.72999954223633,1.309999942779541
2020-02-27,2978.760009765625,98.44000244140624,21948.23046875,39.15999984741211,52.18000030517578,47.09000015258789,1.2990000247955322
2020-02-28,2954.219970703125,98.12999725341795,21142.9609375,40.11000061035156,50.52000045776367,44.7599983215332,1.1269999742507937
2020-02-29,2954.219970703125,98.12999725341795,21142.9609375,40.11000061035156,50.52000045776367,44.7599983215332,1.1269999742507937
2020-03-01,3090.22998046875,97.36000061035156,21344.080078125,33.41999816894531,51.900001525878906,46.75,1.0880000591278076
2020-03-02,3090.22998046875,97.36000061035156,21344.080078125,33.41999816894531,51.900001525878906,46.75,1.0880000591278076
2020-03-03,3003.3701171875,97.1500015258789,21082.73046875,36.81999969482422,51.86000061035156,47.18000030517578,1.0099999904632568
2020-03-04,3130.1201171875,97.33999633789062,21100.060546875,31.989999771118164,51.130001068115234,46.779998779296875,0.9919999837875366
2020-03-05,3023.93994140625,96.81999969482422,21329.119140625,39.619998931884766,49.9900016784668,45.900001525878906,0.9259999990463256
2020-03-06,2972.3701171875,95.9499969482422,20749.75,41.939998626708984,45.27000045776367,41.279998779296875,0.7059999704360962
2020-03-07,2972.3701171875,95.9499969482422,20749.75,41.939998626708984,45.27000045776367,41.279998779296875,0.7059999704360962
2020-03-08,2746.56005859375,94.9000015258789,19698.759765625,54.459999084472656,34.36000061035156,31.1299991607666,0.4990000128746032
2020-03-09,2746.56005859375,94.9000015258789,19698.759765625,54.459999084472656,34.36000061035156,31.1299991607666,0.4990000128746032
2020-03-10,2882.22998046875,96.41000366210938,19867.119140625,47.29999923706055,37.220001220703125,34.36000061035156,0.7480000257492065
2020-03-11,2741.3798828125,96.51000213623048,19416.060546875,53.900001525878906,35.790000915527344,32.97999954223633,0.8199999928474426
2020-03-12,2480.639892578125,97.47000122070312,18559.630859375,75.47000122070312,33.220001220703125,31.5,0.8489999771118164
2020-03-13,2711.02001953125,98.75,17431.05078125,57.83000183105469,33.849998474121094,31.729999542236328,0.9509999752044678
2020-03-14,2711.02001953125,98.75,17431.05078125,57.83000183105469,33.849998474121094,31.729999542236328,0.9509999752044678
2020-03-15,2386.1298828125,98.08999633789062,17002.0390625,82.69000244140625,30.049999237060547,28.700000762939453,0.7279999852180481
2020-03-16,2386.1298828125,98.08999633789062,17002.0390625,82.69000244140625,30.049999237060547,28.700000762939453,0.7279999852180481
2020-03-17,2529.18994140625,99.58000183105467,17011.529296875,75.91000366210938,28.729999542236328,26.950000762939453,0.996999979019165
2020-03-18,2398.10009765625,101.16000366210938,16726.55078125,76.44999694824219,24.8799991607666,20.3700008392334,1.2660000324249268
2020-03-19,2409.389892578125,102.76000213623048,16552.830078125,72.0,28.469999313354492,25.219999313354492,1.11899995803833
2020-03-20,2304.919921875,102.81999969482422,16552.830078125,66.04000091552734,26.979999542236328,22.43000030517578,0.9380000233650208
2020-03-21,2304.919921875,102.81999969482422,16552.830078125,66.04000091552734,26.979999542236328,22.43000030517578,0.9380000233650208
2020-03-22,2237.39990234375,102.48999786376952,16887.779296875,61.59000015258789,27.030000686645508,23.36000061035156,0.7639999985694885
2020-03-23,2237.39990234375,102.48999786376952,16887.779296875,61.59000015258789,27.030000686645508,23.36000061035156,0.7639999985694885
2020-03-24,2447.330078125,101.73999786376952,18092.349609375,61.66999816894531,27.149999618530273,24.010000228881836,0.8159999847412109
2020-03-25,2475.56005859375,101.0500030517578,19546.630859375,63.95000076293945,27.38999938964844,24.489999771118164,0.8579999804496765
2020-03-26,2630.070068359375,99.41999816894533,18664.599609375,61.0,26.34000015258789,22.600000381469727,0.8109999895095825
2020-03-27,2541.469970703125,98.37000274658205,19389.4296875,65.54000091552734,24.93000030517578,21.510000228881836,0.7490000128746033
2020-03-28,2541.469970703125,98.37000274658205,19389.4296875,65.54000091552734,24.93000030517578,21.510000228881836,0.7490000128746033
2020-03-29,2626.64990234375,99.18000030517578,19084.970703125,57.08000183105469,22.760000228881836,20.09000015258789,0.6700000166893005
2020-03-30,2626.64990234375,99.18000030517578,19084.970703125,57.08000183105469,22.760000228881836,20.09000015258789,0.6700000166893005
2020-03-31,2584.590087890625,99.0500030517578,18917.009765625,53.540000915527344,22.739999771118164,20.479999542236328,0.6980000138282776
2020-04-01,2470.5,99.66999816894533,18065.41015625,57.060001373291016,24.739999771118164,20.309999465942383,0.6349999904632568
2020-04-02,2526.89990234375,100.18000030517578,17818.720703125,50.90999984741211,29.940000534057617,25.31999969482422,0.6269999742507935
2020-04-03,2488.64990234375,100.58000183105467,17820.189453125,46.79999923706055,34.11000061035156,28.34000015258789,0.5870000123977661
2020-04-04,2488.64990234375,100.58000183105467,17820.189453125,46.79999923706055,34.11000061035156,28.34000015258789,0.5870000123977661
2020-04-05,2663.679931640625,100.69000244140624,18576.30078125,45.2400016784668,33.04999923706055,26.079999923706055,0.6759999990463257
2020-04-06,2663.679931640625,100.69000244140624,18576.30078125,45.2400016784668,33.04999923706055,26.079999923706055,0.6759999990463257
2020-04-07,2659.409912109375,99.9800033569336,18950.1796875,46.70000076293945,31.8700008392334,23.6299991607666,0.7360000014305115
2020-04-08,2749.97998046875,100.12000274658205,19353.240234375,43.349998474121094,32.84000015258789,25.09000015258789,0.7639999985694885
2020-04-09,2789.820068359375,99.5199966430664,19345.76953125,41.66999816894531,31.479999542236328,22.760000228881836,0.7289999723434448
2020-04-10,2789.820068359375,99.5199966430664,19345.76953125,41.66999816894531,31.479999542236328,22.760000228881836,0.7289999723434448
2020-04-11,2789.820068359375,99.5199966430664,19345.76953125,41.66999816894531,31.479999542236328,22.760000228881836,0.7289999723434448
2020-04-12,2761.6298828125,99.3499984741211,19043.400390625,41.16999816894531,31.739999771118164,22.40999984741211,0.7490000128746033
2020-04-13,2761.6298828125,99.3499984741211,19043.400390625,41.16999816894531,31.739999771118164,22.40999984741211,0.7490000128746033
2020-04-14,2846.06005859375,98.88999938964844,19638.810546875,37.7599983215332,29.600000381469727,20.11000061035156,0.7519999742507935
2020-04-15,2783.360107421875,99.45999908447266,19550.08984375,40.84000015258789,27.690000534057617,19.8700008392334,0.6380000114440918
2020-04-16,2799.550048828125,100.02999877929688,19290.19921875,40.11000061035156,27.81999969482422,19.8700008392334,0.609000027179718
2020-04-17,2874.56005859375,99.77999877929688,19897.259765625,38.150001525878906,28.079999923706055,18.270000457763672,0.6539999842643738
2020-04-18,2874.56005859375,99.77999877929688,19897.259765625,38.150001525878906,28.079999923706055,18.270000457763672,0.6539999842643738
2020-04-19,2823.159912109375,99.95999908447266,19669.119140625,43.83000183105469,25.56999969482422,-37.630001068115234,0.6259999871253967
2020-04-20,2823.159912109375,99.95999908447266,19669.119140625,43.83000183105469,25.56999969482422,-37.630001068115234,0.6259999871253967
2020-04-21,2736.56005859375,100.26000213623048,19280.779296875,45.40999984741211,19.329999923706055,10.010000228881836,0.5709999799728394
2020-04-22,2799.31005859375,100.38999938964844,19137.94921875,41.97999954223633,20.3700008392334,13.779999732971191,0.6190000176429749
2020-04-23,2797.800048828125,100.43000030517578,19429.439453125,41.380001068115234,21.329999923706055,16.5,0.6129999756813049
2020-04-24,2836.739990234375,100.37999725341795,19262.0,35.93000030517578,21.440000534057617,16.940000534057617,0.5960000157356262
2020-04-25,2836.739990234375,100.37999725341795,19262.0,35.93000030517578,21.440000534057617,16.940000534057617,0.5960000157356262
2020-04-26,2878.47998046875,100.04000091552734,19783.220703125,33.290000915527344,19.989999771118164,12.779999732971191,0.656000018119812
2020-04-27,2878.47998046875,100.04000091552734,19783.220703125,33.290000915527344,19.989999771118164,12.779999732971191,0.656000018119812
2020-04-28,2863.389892578125,99.87000274658205,19771.189453125,33.56999969482422,20.459999084472656,12.34000015258789,0.6100000143051147
2020-04-29,2939.510009765625,99.56999969482422,19982.439453125,31.229999542236328,22.540000915527344,15.0600004196167,0.6269999742507935
2020-04-30,2912.429931640625,99.0199966430664,20193.689453125,34.150001525878906,25.270000457763672,18.84000015258789,0.621999979019165
2020-05-01,2830.7099609375,98.8000030517578,19619.349609375,37.189998626708984,26.440000534057617,19.780000686645508,0.6420000195503235
2020-05-02,2830.7099609375,98.8000030517578,19619.349609375,37.189998626708984,26.440000534057617,19.780000686645508,0.6420000195503235
2020-05-03,2842.739990234375,99.4800033569336,19619.349609375,35.970001220703125,27.200000762939453,20.38999938964844,0.6370000243186951
2020-05-04,2842.739990234375,99.4800033569336,19619.349609375,35.970001220703125,27.200000762939453,20.38999938964844,0.6370000243186951
2020-05-05,2868.43994140625,99.70999908447266,19619.349609375,33.61000061035156,30.969999313354492,24.559999465942383,0.6570000052452087
2020-05-06,2848.419921875,100.08999633789062,19674.76953125,34.119998931884766,29.719999313354492,23.989999771118164,0.7110000252723694
2020-05-07,2881.18994140625,99.88999938964844,19674.76953125,31.440000534057617,29.459999084472656,23.549999237060547,0.6309999823570251
2020-05-08,2929.800048828125,99.7300033569336,20179.08984375,27.979999542236328,30.969999313354492,24.739999771118164,0.6819999814033508
2020-05-09,2929.800048828125,99.7300033569336,20179.08984375,27.979999542236328,30.969999313354492,24.739999771118164,0.6819999814033508
2020-05-10,2930.18994140625,100.23999786376952,20390.66015625,27.56999969482422,29.6299991607666,24.13999938964844,0.7260000109672546
2020-05-11,2930.18994140625,100.23999786376952,20390.66015625,27.56999969482422,29.6299991607666,24.13999938964844,0.7260000109672546
2020-05-12,2870.1201171875,99.93000030517578,20366.48046875,33.040000915527344,29.979999542236328,25.780000686645508,0.6779999732971191
2020-05-13,2820.0,100.23999786376952,20267.05078125,35.279998779296875,29.190000534057617,25.290000915527344,0.6489999890327454
2020-05-14,2852.5,100.47000122070312,19914.779296875,32.61000061035156,31.1299991607666,27.559999465942383,0.6190000176429749
2020-05-15,2863.699951171875,100.4000015258789,20037.470703125,31.88999938964844,32.5,29.43000030517578,0.6399999856948853
2020-05-16,2863.699951171875,100.4000015258789,20037.470703125,31.88999938964844,32.5,29.43000030517578,0.6399999856948853
2020-05-17,2953.909912109375,99.66999816894533,20133.73046875,29.299999237060547,34.810001373291016,31.81999969482422,0.7440000176429749
2020-05-18,2953.909912109375,99.66999816894533,20133.73046875,29.299999237060547,34.810001373291016,31.81999969482422,0.7440000176429749
2020-05-19,2922.93994140625,99.37000274658205,20433.44921875,30.530000686645508,34.650001525878906,32.5,0.7110000252723694
2020-05-20,2971.610107421875,99.12000274658205,20595.150390625,27.989999771118164,35.75,33.4900016784668,0.6800000071525574
2020-05-21,2948.510009765625,99.37000274658205,20552.310546875,29.530000686645508,36.060001373291016,33.91999816894531,0.6769999861717224
2020-05-22,2955.449951171875,99.86000061035156,20388.16015625,28.15999984741211,35.130001068115234,33.25,0.6570000052452087
2020-05-23,2955.449951171875,99.86000061035156,20388.16015625,28.15999984741211,35.130001068115234,33.25,0.6570000052452087
2020-05-24,2955.449951171875,99.86000061035156,20388.16015625,28.15999984741211,35.130001068115234,33.25,0.6570000052452087
2020-05-25,2991.77001953125,98.91000366210938,21271.169921875,28.010000228881836,36.16999816894531,34.349998474121094,0.6980000138282776
2020-05-26,2991.77001953125,98.91000366210938,21271.169921875,28.010000228881836,36.16999816894531,34.349998474121094,0.6980000138282776
2020-05-27,3036.1298828125,99.05999755859376,21419.23046875,27.6200008392334,34.7400016784668,32.810001373291016,0.6800000071525574
2020-05-28,3029.72998046875,98.37999725341795,21916.310546875,28.59000015258789,35.290000915527344,33.709999084472656,0.7049999833106995
2020-05-29,3044.31005859375,98.33999633789062,21877.890625,27.510000228881836,35.33000183105469,35.4900016784668,0.6480000019073486
2020-05-30,3044.31005859375,98.33999633789062,21877.890625,27.510000228881836,35.33000183105469,35.4900016784668,0.6480000019073486
2020-05-31,3055.72998046875,97.83000183105467,22062.390625,28.229999542236328,38.31999969482422,35.439998626708984,0.6620000004768372
2020-06-01,3055.72998046875,97.83000183105467,22062.390625,28.229999542236328,38.31999969482422,35.439998626708984,0.6620000004768372
2020-06-02,3080.820068359375,97.66999816894533,22325.609375,26.84000015258789,39.56999969482422,36.810001373291016,0.6800000071525574
2020-06-03,3122.8701171875,97.27999877929688,22613.759765625,25.65999984741211,39.790000915527344,37.290000915527344,0.7609999775886536
2020-06-04,3112.35009765625,96.68000030517578,22695.740234375,25.809999465942383,39.9900016784668,37.40999984741211,0.8199999928474426
2020-06-05,3193.929931640625,96.94000244140624,22863.73046875,24.520000457763672,42.29999923706055,39.54999923706055,0.9039999842643738
2020-06-06,3193.929931640625,96.94000244140624,22863.73046875,24.520000457763672,42.29999923706055,39.54999923706055,0.9039999842643738
2020-06-07,3232.389892578125,96.62000274658205,23178.099609375,25.809999465942383,40.79999923706055,38.189998626708984,0.8840000033378601
2020-06-08,3232.389892578125,96.62000274658205,23178.099609375,25.809999465942383,40.79999923706055,38.189998626708984,0.8840000033378601
2020-06-09,3207.179931640625,96.31999969482422,23091.029296875,27.56999969482422,41.18000030517578,38.939998626708984,0.8289999961853027
2020-06-10,3190.139892578125,95.95999908447266,23124.94921875,27.56999969482422,41.72999954223633,39.599998474121094,0.7480000257492065
2020-06-11,3002.10009765625,96.7300033569336,22472.91015625,40.790000915527344,38.54999923706055,36.34000015258789,0.652999997138977
2020-06-12,3041.31005859375,97.31999969482422,22305.48046875,36.09000015258789,38.72999954223633,36.2599983215332,0.6990000009536743
2020-06-13,3041.31005859375,97.31999969482422,22305.48046875,36.09000015258789,38.72999954223633,36.2599983215332,0.6990000009536743
2020-06-14,3066.590087890625,96.68000030517578,21530.94921875,34.400001525878906,39.720001220703125,37.119998931884766,0.7020000219345093
2020-06-15,3066.590087890625,96.68000030517578,21530.94921875,34.400001525878906,39.720001220703125,37.119998931884766,0.7020000219345093
2020-06-16,3124.739990234375,96.95999908447266,22582.2109375,33.66999816894531,40.959999084472656,38.380001068115234,0.7559999823570251
2020-06-17,3113.489990234375,97.16000366210938,22455.759765625,33.470001220703125,40.709999084472656,37.959999084472656,0.7329999804496765
2020-06-18,3115.340087890625,97.41999816894533,22355.4609375,32.939998626708984,41.5099983215332,38.84000015258789,0.6940000057220459
2020-06-19,3097.739990234375,97.62000274658205,22478.7890625,35.119998931884766,42.189998626708984,39.75,0.6970000267028809
2020-06-20,3097.739990234375,97.62000274658205,22478.7890625,35.119998931884766,42.189998626708984,39.75,0.6970000267028809
2020-06-21,3117.860107421875,97.04000091552734,22437.26953125,31.770000457763672,43.08000183105469,40.459999084472656,0.7039999961853027
2020-06-22,3117.860107421875,97.04000091552734,22437.26953125,31.770000457763672,43.08000183105469,40.459999084472656,0.7039999961853027
2020-06-23,3131.2900390625,96.69000244140624,22549.05078125,31.3700008392334,42.630001068115234,40.369998931884766,0.7089999914169312
2020-06-24,3050.330078125,97.1500015258789,22534.3203125,33.84000015258789,40.310001373291016,38.0099983215332,0.6840000152587891
2020-06-25,3083.760009765625,97.43000030517578,22259.7890625,32.220001220703125,41.04999923706055,38.720001220703125,0.6740000247955322
2020-06-26,3009.050048828125,97.5,22512.080078125,34.72999954223633,41.02000045776367,38.4900016784668,0.6359999775886536
2020-06-27,3009.050048828125,97.5,22512.080078125,34.72999954223633,41.02000045776367,38.4900016784668,0.6359999775886536
2020-06-28,3053.239990234375,97.54000091552734,21995.0390625,31.780000686645508,41.709999084472656,39.70000076293945,0.6359999775886536
2020-06-29,3053.239990234375,97.54000091552734,21995.0390625,31.780000686645508,41.709999084472656,39.70000076293945,0.6359999775886536
2020-06-30,3100.2900390625,97.38999938964844,22288.140625,30.43000030517578,41.150001525878906,39.27000045776367,0.652999997138977
2020-07-01,3115.860107421875,97.1999969482422,22121.73046875,28.6200008392334,42.029998779296875,39.81999969482422,0.6819999814033508
2020-07-02,3130.010009765625,97.31999969482422,22145.9609375,27.68000030517578,43.13999938964844,40.650001525878906,0.6690000295639038
2020-07-03,3130.010009765625,97.31999969482422,22145.9609375,27.68000030517578,43.13999938964844,40.650001525878906,0.6690000295639038
2020-07-04,3130.010009765625,97.31999969482422,22145.9609375,27.68000030517578,43.13999938964844,40.650001525878906,0.6690000295639038
2020-07-05,3179.719970703125,96.79000091552734,22714.439453125,27.940000534057617,43.099998474121094,40.630001068115234,0.6840000152587891
2020-07-06,3179.719970703125,96.79000091552734,22714.439453125,27.940000534057617,43.099998474121094,40.630001068115234,0.6840000152587891
2020-07-07,3145.320068359375,96.87999725341795,22614.689453125,29.43000030517578,43.08000183105469,40.619998931884766,0.6499999761581421
2020-07-08,3169.93994140625,96.43000030517578,22438.650390625,28.079999923706055,43.290000915527344,40.900001525878906,0.652999997138977
2020-07-09,3152.050048828125,96.6999969482422,22529.2890625,29.260000228881836,42.349998474121094,39.619998931884766,0.6050000190734863
2020-07-10,3185.0400390625,96.6500015258789,22290.810546875,27.290000915527344,43.2400016784668,40.54999923706055,0.6330000162124634
2020-07-11,3185.0400390625,96.6500015258789,22290.810546875,27.290000915527344,43.2400016784668,40.54999923706055,0.6330000162124634
2020-07-12,3155.219970703125,96.45999908447266,22784.740234375,32.189998626708984,42.720001220703125,40.099998474121094,0.6399999856948853
2020-07-13,3155.219970703125,96.45999908447266,22784.740234375,32.189998626708984,42.720001220703125,40.099998474121094,0.6399999856948853
2020-07-14,3197.52001953125,96.26000213623048,22587.009765625,29.520000457763672,42.900001525878906,40.290000915527344,0.6150000095367432
2020-07-15,3226.56005859375,96.08000183105467,22945.5,27.760000228881836,43.790000915527344,41.20000076293945,0.6299999952316284
2020-07-16,3215.570068359375,96.3499984741211,22770.359375,28.0,43.369998931884766,40.75,0.6119999885559082
2020-07-17,3224.72998046875,95.94000244140624,22696.419921875,25.68000030517578,43.13999938964844,40.59000015258789,0.628000020980835
2020-07-18,3224.72998046875,95.94000244140624,22696.419921875,25.68000030517578,43.13999938964844,40.59000015258789,0.628000020980835
2020-07-19,3251.840087890625,95.83000183105467,22717.48046875,24.459999084472656,43.279998779296875,40.810001373291016,0.6200000047683716
2020-07-20,3251.840087890625,95.83000183105467,22717.48046875,24.459999084472656,43.279998779296875,40.810001373291016,0.6200000047683716
2020-07-21,3257.300048828125,95.12000274658205,22884.220703125,24.84000015258789,44.31999969482422,41.959999084472656,0.6069999933242798
2020-07-22,3276.02001953125,94.97000122070312,22751.609375,24.31999969482422,44.290000915527344,41.900001525878906,0.5950000286102295
2020-07-23,3235.659912109375,94.69000244140624,22751.609375,26.079999923706055,43.310001373291016,41.06999969482422,0.5820000171661377
2020-07-24,3215.6298828125,94.44000244140624,22751.609375,25.84000015258789,43.34000015258789,41.290000915527344,0.5889999866485596
2020-07-25,3215.6298828125,94.44000244140624,22751.609375,25.84000015258789,43.34000015258789,41.290000915527344,0.5889999866485596
2020-07-26,3239.409912109375,93.66999816894533,22715.849609375,24.739999771118164,43.40999984741211,41.599998474121094,0.609000027179718
2020-07-27,3239.409912109375,93.66999816894533,22715.849609375,24.739999771118164,43.40999984741211,41.599998474121094,0.609000027179718
2020-07-28,3218.43994140625,93.76000213623048,22657.380859375,25.440000534057617,43.220001220703125,41.040000915527344,0.5809999704360962
2020-07-29,3258.43994140625,93.26000213623048,22397.109375,24.100000381469727,43.75,41.27000045776367,0.5789999961853027
2020-07-30,3246.219970703125,93.0199966430664,22339.23046875,24.760000228881836,42.939998626708984,39.91999816894531,0.5410000085830688
2020-07-31,3271.1201171875,93.48999786376952,21710.0,24.459999084472656,43.29999923706055,40.27000045776367,0.5360000133514404
2020-08-01,3271.1201171875,93.48999786376952,21710.0,24.459999084472656,43.29999923706055,40.27000045776367,0.5360000133514404
2020-08-02,3294.610107421875,93.5,22195.380859375,24.280000686645508,44.150001525878906,41.0099983215332,0.5630000233650208
2020-08-03,3294.610107421875,93.5,22195.380859375,24.280000686645508,44.150001525878906,41.0099983215332,0.5630000233650208
2020-08-04,3306.510009765625,93.37999725341795,22573.66015625,23.760000228881836,44.43000030517578,41.70000076293945,0.5149999856948853
2020-08-05,3327.77001953125,92.83000183105467,22514.849609375,22.989999771118164,45.16999816894531,42.189998626708984,0.5429999828338623
2020-08-06,3349.159912109375,92.79000091552734,22418.150390625,22.649999618530273,45.09000015258789,41.95000076293945,0.5360000133514404
2020-08-07,3351.280029296875,93.44000244140624,22329.939453125,22.209999084472656,44.400001525878906,41.220001220703125,0.5619999766349792
2020-08-08,3351.280029296875,93.44000244140624,22329.939453125,22.209999084472656,44.400001525878906,41.220001220703125,0.5619999766349792
2020-08-09,3360.469970703125,93.58000183105467,22329.939453125,22.1299991607666,44.9900016784668,41.939998626708984,0.5740000009536743
2020-08-10,3360.469970703125,93.58000183105467,22750.240234375,22.1299991607666,44.9900016784668,41.939998626708984,0.5740000009536743
2020-08-11,3333.68994140625,93.62999725341795,22750.240234375,24.030000686645508,44.5,41.61000061035156,0.6579999923706055
2020-08-12,3380.35009765625,93.44000244140624,22843.9609375,22.280000686645508,45.43000030517578,42.66999816894531,0.6700000166893005
2020-08-13,3373.429931640625,93.33999633789062,23249.609375,22.1299991607666,44.959999084472656,42.2400016784668,0.7160000205039978
2020-08-14,3372.85009765625,93.0999984741211,23289.359375,22.049999237060547,44.79999923706055,42.0099983215332,0.7089999914169312
2020-08-15,3372.85009765625,93.0999984741211,23289.359375,22.049999237060547,44.79999923706055,42.0099983215332,0.7089999914169312
2020-08-16,3381.989990234375,92.8499984741211,23096.75,21.350000381469727,45.369998931884766,42.88999938964844,0.6830000281333923
2020-08-17,3381.989990234375,92.8499984741211,23096.75,21.350000381469727,45.369998931884766,42.88999938964844,0.6830000281333923
2020-08-18,3389.780029296875,92.2699966430664,23051.080078125,21.510000228881836,45.459999084472656,42.88999938964844,0.6690000295639038
2020-08-19,3374.85009765625,92.88999938964844,23110.609375,22.540000915527344,45.369998931884766,42.93000030517578,0.675000011920929
2020-08-20,3385.510009765625,92.79000091552734,22880.619140625,22.719999313354492,44.900001525878906,42.58000183105469,0.6439999938011169
2020-08-21,3397.159912109375,93.25,22920.30078125,22.540000915527344,44.349998474121094,42.34000015258789,0.6399999856948853
2020-08-22,3397.159912109375,93.25,22920.30078125,22.540000915527344,44.349998474121094,42.34000015258789,0.6399999856948853
2020-08-23,3431.280029296875,93.3000030517578,22985.509765625,22.3700008392334,45.130001068115234,42.619998931884766,0.6460000276565552
2020-08-24,3431.280029296875,93.3000030517578,22985.509765625,22.3700008392334,45.130001068115234,42.619998931884766,0.6460000276565552
2020-08-25,3443.6201171875,93.0199966430664,23296.76953125,22.030000686645508,45.86000061035156,43.349998474121094,0.6819999814033508
2020-08-26,3478.72998046875,93.01000213623048,23290.859375,23.270000457763672,45.63999938964844,43.38999938964844,0.6869999766349792
2020-08-27,3484.550048828125,93.01000213623048,23208.859375,24.469999313354492,45.09000015258789,43.040000915527344,0.7459999918937683
2020-08-28,3508.010009765625,92.37000274658205,22882.650390625,22.959999084472656,45.04999923706055,42.970001220703125,0.7289999723434448
2020-08-29,3508.010009765625,92.37000274658205,22882.650390625,22.959999084472656,45.04999923706055,42.970001220703125,0.7289999723434448
2020-08-30,3500.31005859375,92.13999938964844,23139.759765625,26.40999984741211,45.279998779296875,42.61000061035156,0.6930000185966492
2020-08-31,3500.31005859375,92.13999938964844,23139.759765625,26.40999984741211,45.279998779296875,42.61000061035156,0.6930000185966492
2020-09-01,3526.64990234375,92.33999633789062,23138.0703125,26.1200008392334,45.58000183105469,42.7599983215332,0.671999990940094
2020-09-02,3580.840087890625,92.8499984741211,23247.150390625,26.56999969482422,44.43000030517578,41.5099983215332,0.6510000228881836
2020-09-03,3455.06005859375,92.73999786376952,23465.529296875,33.599998474121094,44.06999969482422,41.369998931884766,0.621999979019165
2020-09-04,3426.9599609375,92.72000122070312,23205.4296875,30.75,42.65999984741211,39.77000045776367,0.7210000157356262
2020-09-05,3426.9599609375,92.72000122070312,23205.4296875,30.75,42.65999984741211,39.77000045776367,0.7210000157356262
